locus_tag	ftype	gene	EC_number	product
FHFNEIGL_01574	gene			
FHFNEIGL_01575	CDS			hypothetical protein
FHFNEIGL_01575	gene			
FHFNEIGL_01576	CDS			hypothetical protein
FHFNEIGL_01576	gene			
FHFNEIGL_01577	CDS		3.5.1.111	2-oxoglutaramate amidase
FHFNEIGL_01577	gene			
FHFNEIGL_01578	CDS	pgdA_1	3.5.1.-	Peptidoglycan deacetylase
FHFNEIGL_01578	gene	pgdA_1		
FHFNEIGL_01579	CDS	pgdA_2	3.5.1.-	Peptidoglycan deacetylase
FHFNEIGL_01579	gene	pgdA_2		
FHFNEIGL_01580	CDS		3.5.1.111	2-oxoglutaramate amidase
FHFNEIGL_01580	gene			
FHFNEIGL_01581	CDS	rpsJ_1		30S ribosomal protein S10
FHFNEIGL_01581	gene	rpsJ_1		
FHFNEIGL_01582	CDS			hypothetical protein
FHFNEIGL_01582	gene			
FHFNEIGL_01583	CDS	rpsJ_2		30S ribosomal protein S10
FHFNEIGL_01583	gene	rpsJ_2		
FHFNEIGL_01584	CDS			hypothetical protein
FHFNEIGL_01584	gene			
FHFNEIGL_01585	CDS			hypothetical protein
FHFNEIGL_01585	gene			
FHFNEIGL_01586	CDS	rplW		50S ribosomal protein L23
FHFNEIGL_01586	gene	rplW		
FHFNEIGL_01587	CDS	rplD		50S ribosomal protein L4
FHFNEIGL_01587	gene	rplD		
FHFNEIGL_01588	CDS			hypothetical protein
FHFNEIGL_01588	gene			
FHFNEIGL_01589	CDS	secY_1		Protein translocase subunit SecY
FHFNEIGL_01589	gene	secY_1		
FHFNEIGL_01590	CDS	secY_2		Protein translocase subunit SecY
FHFNEIGL_01590	gene	secY_2		
FHFNEIGL_01591	CDS	clpB		Chaperone protein ClpB
FHFNEIGL_01591	gene	clpB		
FHFNEIGL_01592	CDS	dpnA_5	2.1.1.72	Modification methylase DpnIIB
FHFNEIGL_01592	gene	dpnA_5		
FHFNEIGL_01593	CDS			hypothetical protein
FHFNEIGL_01593	gene			
FHFNEIGL_01594	CDS	dpnA_6	2.1.1.72	Modification methylase DpnIIB
FHFNEIGL_01594	gene	dpnA_6		
FHFNEIGL_01595	CDS	cusA_1		Cation efflux system protein CusA
FHFNEIGL_01595	gene	cusA_1		
FHFNEIGL_01596	CDS			hypothetical protein
FHFNEIGL_01596	gene			
FHFNEIGL_01597	CDS			hypothetical protein
FHFNEIGL_01597	gene			
FHFNEIGL_01598	CDS	cusA_2		Cation efflux system protein CusA
FHFNEIGL_01598	gene	cusA_2		
FHFNEIGL_01599	CDS			hypothetical protein
FHFNEIGL_01599	gene			
FHFNEIGL_01600	CDS			hypothetical protein
FHFNEIGL_01600	gene			
FHFNEIGL_01601	CDS			hypothetical protein
FHFNEIGL_01601	gene			
FHFNEIGL_01602	CDS			hypothetical protein
FHFNEIGL_01602	gene			
FHFNEIGL_01603	CDS			hypothetical protein
FHFNEIGL_01603	gene			
FHFNEIGL_01604	CDS			hypothetical protein
FHFNEIGL_01604	gene			
FHFNEIGL_01605	CDS	rsgA_2	3.6.1.-	Putative ribosome biogenesis GTPase RsgA
FHFNEIGL_01605	gene	rsgA_2		
FHFNEIGL_01606	CDS			hypothetical protein
FHFNEIGL_01606	gene			
FHFNEIGL_01607	CDS	rplB_1		50S ribosomal protein L2
FHFNEIGL_01607	gene	rplB_1		
FHFNEIGL_01608	CDS	rplB_2		50S ribosomal protein L2
FHFNEIGL_01608	gene	rplB_2		
FHFNEIGL_01609	CDS			putative ABC transporter permease protein
FHFNEIGL_01609	gene			
FHFNEIGL_01610	CDS			hypothetical protein
FHFNEIGL_01610	gene			
