locus_tag	ftype	gene	EC_number	product
NDKHHKNJ_01516	CDS			hypothetical protein
NDKHHKNJ_01516	gene			
NDKHHKNJ_01517	CDS			hypothetical protein
NDKHHKNJ_01517	gene			
NDKHHKNJ_01518	CDS			hypothetical protein
NDKHHKNJ_01518	gene			
NDKHHKNJ_01519	CDS			hypothetical protein
NDKHHKNJ_01519	gene			
NDKHHKNJ_01520	CDS	bioB	2.8.1.6	Biotin synthase
NDKHHKNJ_01520	gene	bioB		
NDKHHKNJ_01521	CDS			hypothetical protein
NDKHHKNJ_01521	gene			
NDKHHKNJ_01522	CDS	hsdM	2.1.1.72	Type I restriction enzyme EcoKI M protein
NDKHHKNJ_01522	gene	hsdM		
NDKHHKNJ_01523	CDS	hsdR_3	3.1.21.3	Type-1 restriction enzyme R protein
NDKHHKNJ_01523	gene	hsdR_3		
NDKHHKNJ_01524	CDS			hypothetical protein
NDKHHKNJ_01524	gene			
NDKHHKNJ_01525	CDS	fecA_3		Fe(3+) dicitrate transport protein FecA
NDKHHKNJ_01525	gene	fecA_3		
NDKHHKNJ_01526	CDS	queF	1.7.1.13	NADPH-dependent 7-cyano-7-deazaguanine reductase
NDKHHKNJ_01526	gene	queF		
NDKHHKNJ_01527	CDS	rsfS		Ribosomal silencing factor RsfS
NDKHHKNJ_01527	gene	rsfS		
NDKHHKNJ_01528	CDS	miaA	2.5.1.75	tRNA dimethylallyltransferase
NDKHHKNJ_01528	gene	miaA		
NDKHHKNJ_01529	CDS			hypothetical protein
NDKHHKNJ_01529	gene			
NDKHHKNJ_01530	CDS			hypothetical protein
NDKHHKNJ_01530	gene			
NDKHHKNJ_01531	CDS	cptA	2.7.-.-	Phosphoethanolamine transferase CptA
NDKHHKNJ_01531	gene	cptA		
NDKHHKNJ_01532	CDS	murB	1.3.1.98	UDP-N-acetylenolpyruvoylglucosamine reductase
NDKHHKNJ_01532	gene	murB		
NDKHHKNJ_01533	CDS			hypothetical protein
NDKHHKNJ_01533	gene			
NDKHHKNJ_01534	CDS	fliI	3.6.3.14	Flagellum-specific ATP synthase
NDKHHKNJ_01534	gene	fliI		
NDKHHKNJ_01535	CDS	ptlH		Type IV secretion system protein PtlH
NDKHHKNJ_01535	gene	ptlH		
NDKHHKNJ_01536	CDS	ileS	6.1.1.5	Isoleucine--tRNA ligase
NDKHHKNJ_01536	gene	ileS		
NDKHHKNJ_01537	CDS			hypothetical protein
NDKHHKNJ_01537	gene			
NDKHHKNJ_01538	CDS			hypothetical protein
NDKHHKNJ_01538	gene			
NDKHHKNJ_01539	CDS			hypothetical protein
NDKHHKNJ_01539	gene			
NDKHHKNJ_01540	CDS			hypothetical protein
NDKHHKNJ_01540	gene			
NDKHHKNJ_01541	CDS			hypothetical protein
NDKHHKNJ_01541	gene			
NDKHHKNJ_01542	CDS	rlmN	2.1.1.192	putative dual-specificity RNA methyltransferase RlmN
NDKHHKNJ_01542	gene	rlmN		
NDKHHKNJ_01543	CDS	kdsD	5.3.1.13	Arabinose 5-phosphate isomerase KdsD
NDKHHKNJ_01543	gene	kdsD		
NDKHHKNJ_01544	CDS	rnj	3.1.-.-	Ribonuclease J
NDKHHKNJ_01544	gene	rnj		
NDKHHKNJ_01545	CDS	rsmA	2.1.1.182	Ribosomal RNA small subunit methyltransferase A
NDKHHKNJ_01545	gene	rsmA		
NDKHHKNJ_01546	CDS			hypothetical protein
NDKHHKNJ_01546	gene			
NDKHHKNJ_01547	CDS			hypothetical protein
NDKHHKNJ_01547	gene			
NDKHHKNJ_01548	CDS	ansA	3.5.1.1	putative L-asparaginase
NDKHHKNJ_01548	gene	ansA		
NDKHHKNJ_01549	CDS	dcuA		Anaerobic C4-dicarboxylate transporter DcuA
NDKHHKNJ_01549	gene	dcuA		
NDKHHKNJ_01550	CDS			hypothetical protein
NDKHHKNJ_01550	gene			
NDKHHKNJ_01551	CDS			hypothetical protein
NDKHHKNJ_01551	gene			
NDKHHKNJ_01552	CDS			hypothetical protein
NDKHHKNJ_01552	gene			
NDKHHKNJ_01553	CDS			hypothetical protein
NDKHHKNJ_01553	gene			
NDKHHKNJ_01554	CDS			hypothetical protein
NDKHHKNJ_01554	gene			
NDKHHKNJ_01555	CDS	ctkA	2.7.11.1	Serine/threonine-protein kinase CtkA
NDKHHKNJ_01555	gene	ctkA		
NDKHHKNJ_01556	CDS	xerH_2		Tyrosine recombinase XerH
NDKHHKNJ_01556	gene	xerH_2		
NDKHHKNJ_01557	CDS			hypothetical protein
NDKHHKNJ_01557	gene			
NDKHHKNJ_01558	CDS			hypothetical protein
NDKHHKNJ_01558	gene			
NDKHHKNJ_01559	CDS			hypothetical protein
NDKHHKNJ_01559	gene			
NDKHHKNJ_01560	CDS			hypothetical protein
NDKHHKNJ_01560	gene			
NDKHHKNJ_01561	CDS			hypothetical protein
NDKHHKNJ_01561	gene			
NDKHHKNJ_01562	CDS			hypothetical protein
NDKHHKNJ_01562	gene			
NDKHHKNJ_01563	CDS			hypothetical protein
NDKHHKNJ_01563	gene			
